target,listed_count,location,description,protected,url,verified,name_containment,account_age_days,followers_per_day,tweets_per_day,following_per_day,followers_to_friends
1,0,1,1,0,0,0,1.0,135,0.0519,0.1185,1.6074,0.03225806451612903
1,0,1,1,0,0,0,1.0,135,0.0889,0.1481,1.7778,0.05
1,0,1,0,0,0,0,1.0,135,0.1185,0.163,1.6444,0.07207207207207207
1,0,1,0,0,0,0,1.0,134,0.097,0.097,1.7239,0.05627705627705628
1,0,1,1,0,0,0,1.0,135,0.1333,0.1333,1.6667,0.08
1,0,1,1,0,0,0,1.0,134,0.0746,0.1866,1.8507,0.04032258064516129
1,0,1,0,0,0,0,1.0,135,0.0519,0.1556,1.8222,0.028455284552845527
1,0,1,1,0,0,0,1.0,135,0.0741,0.1556,1.8889,0.0392156862745098
1,0,1,1,0,0,0,1.0,135,0.0741,0.1778,1.4889,0.04975124378109453
1,0,1,1,0,0,0,0.5,134,0.1119,0.1791,1.9627,0.057034220532319393
1,0,1,1,0,0,0,1.0,135,0.0889,0.1481,1.963,0.045283018867924525
1,0,1,1,0,0,0,1.0,135,0.1704,0.1333,1.8148,0.09387755102040816
1,0,1,1,0,0,0,0.5,135,0.0963,0.1852,1.8963,0.05078125
1,0,1,1,0,0,0,1.0,135,0.0519,0.1407,1.5778,0.03286384976525822
1,0,1,0,0,0,0,1.0,135,0.0963,0.1481,1.8889,0.050980392156862744
1,0,1,1,0,0,0,1.0,135,0.0667,0.1185,1.763,0.037815126050420166
1,0,1,1,0,0,0,1.0,135,0.0741,0.1704,1.9481,0.03802281368821293
1,0,1,1,0,0,0,0.0,135,0.1185,0.237,1.7704,0.06694560669456066
1,0,1,1,0,0,0,1.0,135,0.0222,0.1481,1.6963,0.013100436681222707
1,0,1,1,0,0,0,0.5,135,0.1185,0.1926,1.8074,0.06557377049180328
1,0,1,1,0,0,0,1.0,134,0.0746,0.1493,1.8881,0.039525691699604744
1,0,1,1,0,0,0,1.0,135,0.0667,0.1185,1.637,0.04072398190045249
1,0,1,1,0,0,0,1.0,135,0.0593,0.1481,1.7852,0.03319502074688797
1,0,1,1,0,0,0,1.0,135,0.0815,0.1481,1.8222,0.044715447154471545
1,0,1,1,0,0,0,1.0,135,0.1037,0.1852,1.9259,0.05384615384615385
1,0,1,1,0,0,0,1.0,135,0.0889,0.1926,1.7704,0.0502092050209205
1,0,1,1,0,0,0,1.0,135,0.0815,0.1556,1.7333,0.04700854700854701
1,0,1,0,0,0,0,0.5,134,0.1119,0.1866,1.6493,0.06787330316742081
1,0,1,1,0,0,0,1.0,135,0.1556,0.1037,1.5852,0.09813084112149532
1,0,1,1,0,0,0,1.0,135,0.0741,0.1185,1.563,0.04739336492890995
1,0,1,1,0,0,0,1.0,135,0.0963,0.163,1.7926,0.05371900826446281
1,0,1,1,0,0,0,1.0,135,0.1037,0.1556,1.8963,0.0546875
1,0,1,1,0,0,0,1.0,135,0.0889,0.1481,1.6889,0.05263157894736842
1,0,1,1,0,0,0,1.0,135,0.0889,0.1556,1.6593,0.05357142857142857
1,0,1,1,0,0,0,1.0,135,0.0593,0.1778,1.9333,0.03065134099616858
1,0,1,1,0,0,0,1.0,135,0.0963,0.2074,1.7778,0.05416666666666667
1,0,1,1,0,0,0,1.0,135,0.0963,0.1704,1.9704,0.04887218045112782
1,0,1,1,0,0,0,1.0,134,0.1119,0.1642,1.8507,0.06048387096774194
1,0,1,1,0,0,0,1.0,135,0.0667,0.1778,1.963,0.033962264150943396
1,0,1,1,0,0,0,1.0,135,0.1778,0.2222,1.7852,0.0995850622406639
1,0,1,1,0,0,0,1.0,134,0.0597,0.194,2.097,0.028469750889679714
1,0,1,0,0,0,0,1.0,135,0.0889,0.2222,1.8148,0.04897959183673469
1,0,1,1,0,0,0,1.0,135,0.0741,0.163,1.6889,0.043859649122807015
1,0,1,1,0,0,0,1.0,135,0.0815,0.1259,1.7481,0.046610169491525424
1,0,1,1,0,0,0,0.5,135,0.1037,0.1852,1.8889,0.054901960784313725
1,0,1,0,0,0,0,1.0,134,0.1119,0.1269,1.6418,0.06818181818181818
1,0,0,0,0,0,0,1.0,135,0.0593,0.1259,1.7111,0.03463203463203463
1,0,1,0,0,0,0,1.0,135,0.0519,0.1556,1.8667,0.027777777777777776
1,0,1,1,0,0,0,1.0,135,0.1259,0.163,1.7926,0.07024793388429752
1,0,1,1,0,0,0,1.0,135,0.0889,0.1852,1.963,0.045283018867924525
1,0,1,1,0,0,0,1.0,135,0.037,0.1778,1.8074,0.020491803278688523
1,0,1,1,0,0,0,1.0,135,0.1037,0.1926,1.7704,0.058577405857740586
1,0,1,1,0,0,0,0.5,135,0.0667,0.1556,1.6667,0.04
1,0,1,0,0,0,0,1.0,135,0.0,0.0,0.0,
1,0,1,1,0,0,0,1.0,135,0.0519,0.1704,1.6889,0.03070175438596491
1,0,1,1,0,0,0,0.5,135,0.0815,0.0889,1.763,0.046218487394957986
1,0,1,1,0,0,0,1.0,135,0.1037,0.1556,2.0222,0.05128205128205128
1,0,1,1,0,0,0,1.0,135,0.0815,0.1259,1.9185,0.04247104247104247
1,0,1,1,0,0,0,1.0,134,0.1194,0.1493,1.806,0.06611570247933884
1,0,1,1,0,0,0,1.0,135,0.0889,0.0889,1.8963,0.046875
1,0,1,1,0,0,0,1.0,135,0.0741,0.1852,1.8,0.0411522633744856
1,0,1,1,0,0,0,1.0,135,0.0963,0.1259,1.7778,0.05416666666666667
1,0,1,1,0,0,0,1.0,135,0.1407,0.1407,1.8296,0.07692307692307693
1,0,1,1,0,0,0,1.0,135,0.1259,0.1185,1.4815,0.085
1,0,1,0,0,0,0,0.5,135,0.0815,0.1926,2.1481,0.03793103448275862
1,0,1,1,0,0,0,1.0,134,0.0597,0.1418,1.709,0.034934497816593885
1,0,1,1,0,0,0,0.5,135,0.1037,0.1778,1.7407,0.059574468085106386
1,0,1,1,0,0,0,1.0,135,0.1111,0.1259,1.8667,0.05952380952380952
1,0,1,1,0,0,0,1.0,135,0.0963,0.1778,1.9926,0.048327137546468404
1,0,1,1,0,0,0,1.0,135,0.1111,0.1481,1.8741,0.05928853754940711
1,0,1,1,0,0,0,0.5,135,0.0963,0.1481,1.7778,0.05416666666666667
1,0,1,1,0,0,0,1.0,135,0.0963,0.1926,1.7333,0.05555555555555555
1,0,1,1,0,0,0,1.0,135,0.0667,0.1556,1.963,0.033962264150943396
1,0,1,1,0,0,0,1.0,135,0.0815,0.1704,2.0074,0.04059040590405904
1,0,1,0,0,0,0,1.0,135,0.0667,0.1333,1.6667,0.04
1,0,1,0,0,0,0,1.0,134,0.1119,0.1418,1.6567,0.06756756756756757
1,0,1,1,0,0,0,1.0,135,0.0963,0.1333,1.9037,0.05058365758754864
1,0,1,1,0,0,0,0.0,135,0.1037,0.2,2.0963,0.04946996466431095
1,0,1,1,0,0,0,1.0,135,0.0889,0.163,1.8815,0.047244094488188976
1,0,1,1,0,0,0,1.0,135,0.0593,0.1481,1.9852,0.029850746268656716
1,0,1,1,0,0,0,1.0,135,0.1037,0.1407,1.7778,0.058333333333333334
1,0,1,1,0,0,0,1.0,135,0.0815,0.1778,1.9556,0.041666666666666664
1,0,1,1,0,0,0,1.0,135,0.1111,0.1704,1.7778,0.0625
1,0,1,1,0,0,0,1.0,135,0.0889,0.1852,1.7926,0.049586776859504134
1,0,1,1,0,0,0,1.0,135,0.0741,0.163,1.9037,0.038910505836575876
1,0,1,1,0,0,0,0.5,135,0.1185,0.1778,1.763,0.06722689075630252
1,0,0,0,0,0,0,0.0,135,0.0148,0.0074,2.3259,0.006369426751592357
1,0,1,1,0,0,0,0.5,135,0.0963,0.1778,1.8889,0.050980392156862744
1,0,1,0,0,0,0,0.5,135,0.0741,0.1778,1.7556,0.04219409282700422
1,0,1,1,0,0,0,1.0,135,0.0815,0.1407,1.8148,0.044897959183673466
1,0,1,1,0,0,0,1.0,135,0.0815,0.1481,1.8889,0.043137254901960784
1,0,1,1,0,0,0,1.0,134,0.0896,0.1343,1.7612,0.05084745762711865
1,0,1,1,0,0,0,1.0,134,0.0672,0.1045,1.6269,0.04128440366972477
1,0,1,1,0,0,0,0.5,134,0.0896,0.1642,1.7537,0.05106382978723404
1,0,1,1,0,0,0,1.0,134,0.0522,0.1642,1.7164,0.030434782608695653
1,0,1,1,0,0,0,1.0,134,0.1119,0.1791,1.8806,0.05952380952380952
1,0,1,1,0,0,0,1.0,134,0.0821,0.1418,1.7463,0.04700854700854701
1,0,1,1,0,0,0,1.0,133,0.0677,0.1729,1.7744,0.038135593220338986
1,0,1,1,0,0,0,0.5,133,0.0752,0.1654,1.797,0.04184100418410042
1,0,1,1,0,0,0,1.0,134,0.0522,0.1493,1.8881,0.02766798418972332
1,0,0,0,0,0,0,1.0,134,0.0896,0.1493,1.8358,0.04878048780487805
1,0,1,1,0,0,0,1.0,134,0.1119,0.1642,1.8657,0.06
1,0,1,1,0,0,0,1.0,134,0.1194,0.1567,1.9627,0.060836501901140684
1,0,1,1,0,0,0,0.5,134,0.0597,0.1791,1.8955,0.031496062992125984
1,0,1,1,0,0,0,1.0,134,0.0597,0.1194,1.9552,0.030534351145038167
1,0,1,1,0,0,0,1.0,133,0.0827,0.1729,1.9474,0.04247104247104247
1,0,1,1,0,0,0,1.0,134,0.1493,0.194,1.7985,0.08298755186721991
1,0,1,1,0,0,0,0.5,134,0.1269,0.1343,1.9328,0.06563706563706563
1,0,1,1,0,0,0,1.0,133,0.0752,0.1729,2.0226,0.03717472118959108
1,0,1,0,0,0,0,1.0,134,0.0896,0.1716,1.7015,0.05263157894736842
1,0,1,0,0,0,0,0.5,134,0.1194,0.1343,1.9776,0.06037735849056604
1,0,1,1,0,0,0,1.0,133,0.1053,0.188,1.797,0.058577405857740586
1,0,1,1,0,0,0,1.0,133,0.0902,0.1278,1.5789,0.05714285714285714
1,0,1,1,0,0,0,1.0,134,0.0821,0.1119,1.7612,0.046610169491525424
1,0,1,1,0,0,0,1.0,134,0.0672,0.0896,1.5597,0.0430622009569378
1,0,1,1,0,0,0,1.0,133,0.1203,0.1203,1.985,0.06060606060606061
1,0,1,1,0,0,0,1.0,134,0.0821,0.1642,1.8358,0.044715447154471545
1,0,1,1,0,0,0,1.0,134,0.0522,0.1791,1.9328,0.02702702702702703
1,0,1,1,0,0,0,1.0,134,0.0448,0.097,1.6493,0.027149321266968326
1,0,1,1,0,0,0,1.0,134,0.0896,0.1642,1.9403,0.046153846153846156
1,0,1,0,0,0,0,1.0,133,0.1278,0.1278,2.0602,0.06204379562043796
1,0,1,1,0,0,0,0.5,134,0.1045,0.1343,1.8209,0.05737704918032787
1,0,1,1,0,0,0,0.5,134,0.0821,0.1866,1.8955,0.04330708661417323
1,0,1,1,0,0,0,1.0,134,0.0821,0.1716,1.7836,0.04602510460251046
1,0,1,1,0,0,0,1.0,134,0.0746,0.1642,2.0,0.03731343283582089
1,0,1,0,0,0,0,1.0,134,0.0821,0.194,2.0299,0.04044117647058824
1,0,1,1,0,0,0,1.0,134,0.0821,0.097,1.7612,0.046610169491525424
1,0,1,1,0,0,0,1.0,134,0.0746,0.1418,1.8881,0.039525691699604744
1,0,1,1,0,0,0,0.5,134,0.0672,0.1866,1.903,0.03529411764705882
1,0,1,1,0,0,0,1.0,134,0.0746,0.1642,1.9179,0.038910505836575876
1,0,1,0,0,0,0,1.0,134,0.0672,0.1716,2.1269,0.031578947368421054
1,0,1,0,0,0,0,1.0,134,0.0746,0.2388,1.8657,0.04
1,0,1,1,0,0,0,1.0,134,0.1045,0.1269,2.0373,0.05128205128205128
1,0,1,1,0,0,0,1.0,133,0.0752,0.1729,1.9248,0.0390625
1,0,1,1,0,0,0,1.0,134,0.0821,0.1866,1.9776,0.04150943396226415
1,0,1,1,0,0,0,1.0,134,0.0896,0.1493,1.8284,0.04897959183673469
1,0,1,1,0,0,0,1.0,133,0.0602,0.1805,1.8045,0.03333333333333333
1,0,1,0,0,0,0,1.0,133,0.0902,0.1805,2.1429,0.042105263157894736
1,0,1,1,0,0,0,1.0,133,0.0752,0.218,1.8647,0.04032258064516129
1,0,1,1,0,0,0,1.0,134,0.097,0.1493,2.0075,0.048327137546468404
1,0,1,1,0,0,0,1.0,134,0.0522,0.1642,2.0373,0.02564102564102564
1,0,1,1,0,0,0,1.0,134,0.0821,0.1791,1.7239,0.047619047619047616
1,0,1,1,0,0,0,1.0,134,0.0522,0.1343,1.709,0.03056768558951965
1,0,1,1,0,0,0,1.0,133,0.0902,0.1504,1.6842,0.05357142857142857
1,0,1,1,0,0,0,1.0,133,0.0602,0.1805,1.8346,0.03278688524590164
1,0,1,1,0,0,0,0.5,134,0.1194,0.1493,1.8657,0.064
1,0,1,1,0,0,0,1.0,134,0.1045,0.1343,1.7836,0.058577405857740586
1,0,1,1,0,0,0,1.0,134,0.1343,0.1866,1.9851,0.06766917293233082
1,0,1,1,0,0,0,1.0,134,0.0448,0.2015,1.7985,0.024896265560165973
1,0,1,1,0,0,0,1.0,133,0.1579,0.1805,1.9699,0.08015267175572519
1,0,1,1,0,0,0,1.0,134,0.0896,0.1194,2.0597,0.043478260869565216
1,0,1,1,0,0,0,1.0,134,0.097,0.1716,1.8657,0.052
1,0,1,1,0,0,0,0.5,134,0.0896,0.1194,2.0373,0.04395604395604396
1,0,1,1,0,0,0,1.0,134,0.1269,0.1716,2.1418,0.059233449477351915
1,0,1,1,0,0,0,0.5,134,0.1418,0.1642,1.8433,0.07692307692307693
1,0,1,1,0,0,0,0.5,134,0.0597,0.1716,1.8209,0.03278688524590164
1,0,1,1,0,0,0,1.0,134,0.0821,0.2015,1.9254,0.04263565891472868
1,0,1,1,0,0,0,1.0,133,0.0977,0.1429,1.782,0.05485232067510549
1,0,1,0,0,0,0,0.5,134,0.0746,0.1493,1.7687,0.04219409282700422
1,0,1,0,0,0,0,1.0,134,0.1045,0.209,1.7388,0.060085836909871244
1,0,1,1,0,0,0,0.5,134,0.0522,0.1493,1.8657,0.028
1,0,1,1,0,0,0,1.0,134,0.0821,0.1045,1.791,0.04583333333333333
1,0,1,0,0,0,0,1.0,134,0.1119,0.1418,1.8881,0.05928853754940711
1,0,1,1,0,0,0,0.5,134,0.097,0.1493,1.9478,0.04980842911877394
1,0,1,1,0,0,0,0.5,134,0.0746,0.1791,1.6567,0.04504504504504504
1,0,1,1,0,0,0,1.0,134,0.0896,0.1493,1.7985,0.04979253112033195
1,0,1,1,0,0,0,1.0,134,0.097,0.1418,2.0746,0.046762589928057555
1,0,1,1,0,0,0,1.0,134,0.1194,0.1791,2.0522,0.05818181818181818
1,0,1,1,0,0,0,1.0,133,0.0977,0.1429,1.9248,0.05078125
1,0,1,1,0,0,0,1.0,134,0.097,0.1866,1.9254,0.050387596899224806
1,0,1,1,0,0,0,1.0,134,0.0821,0.1269,1.5299,0.05365853658536585
1,0,1,1,0,0,0,1.0,134,0.0597,0.097,1.7463,0.03418803418803419
1,0,1,0,0,0,0,1.0,134,0.1418,0.1418,1.9328,0.07335907335907337
1,0,1,0,0,0,0,0.5,134,0.1045,0.1418,1.9851,0.05263157894736842
1,0,1,1,0,0,0,1.0,134,0.097,0.1418,1.9925,0.04868913857677903
1,0,1,1,0,0,0,0.5,134,0.0746,0.1642,1.9851,0.03759398496240601
1,0,0,1,0,0,0,1.0,134,0.0522,0.1493,2.0224,0.025830258302583026
1,0,1,1,0,0,0,1.0,134,0.0448,0.1791,1.6418,0.02727272727272727
1,0,1,1,0,0,0,1.0,134,0.1567,0.1493,1.7687,0.08860759493670886
1,0,1,1,0,0,0,1.0,134,0.0672,0.1567,2.0075,0.03345724907063197
1,0,1,1,0,0,0,1.0,134,0.097,0.1866,1.9254,0.050387596899224806
1,0,1,1,0,0,0,1.0,134,0.0672,0.1567,1.7463,0.038461538461538464
1,0,1,1,0,0,0,1.0,134,0.0522,0.194,1.8806,0.027777777777777776
1,0,0,1,0,0,0,0.5,134,0.0597,0.1269,1.6791,0.035555555555555556
1,0,1,1,0,0,0,1.0,134,0.1119,0.1716,1.9403,0.057692307692307696
1,0,1,0,0,0,0,1.0,134,0.0522,0.1642,2.0224,0.025830258302583026
1,0,0,1,0,0,0,1.0,127,0.0472,0.0394,3.7953,0.012448132780082987
1,0,1,1,0,0,0,1.0,119,0.0924,0.1681,1.6891,0.05472636815920398
1,0,1,1,0,0,0,0.5,118,0.1186,0.178,1.5508,0.07650273224043716
1,0,1,1,0,0,0,1.0,119,0.1008,0.1681,1.7227,0.05853658536585366
1,0,0,0,0,0,0,1.0,119,0.1092,0.1345,1.7311,0.06310679611650485
1,0,1,1,0,0,0,0.5,118,0.0593,0.1186,1.5932,0.03723404255319149
1,0,1,1,0,0,0,1.0,119,0.0924,0.1597,1.8067,0.05116279069767442
1,0,1,0,0,0,0,0.5,119,0.0504,0.1176,1.5546,0.032432432432432434
1,0,1,1,0,0,0,0.5,119,0.0504,0.1008,1.4706,0.03428571428571429
1,0,1,1,0,0,0,0.5,119,0.0672,0.1933,1.8151,0.037037037037037035
1,0,1,1,0,0,0,0.5,119,0.1176,0.1429,1.8319,0.06422018348623854
1,0,1,0,0,0,0,0.5,119,0.1092,0.1849,1.958,0.055793991416309016
1,0,1,0,0,0,0,1.0,119,0.0588,0.2017,1.8151,0.032407407407407406
1,0,1,0,0,0,0,1.0,119,0.0924,0.1765,1.5882,0.0582010582010582
1,0,1,1,0,0,0,1.0,118,0.1102,0.1525,1.6356,0.06735751295336788
1,0,1,1,0,0,0,1.0,119,0.0672,0.1261,1.605,0.041884816753926704
1,0,1,1,0,0,0,0.5,119,0.1092,0.1513,1.7563,0.06220095693779904
1,0,1,0,0,0,0,0.5,119,0.0672,0.1849,1.605,0.041884816753926704
1,0,1,1,0,0,0,0.5,119,0.0756,0.1933,1.7311,0.043689320388349516
1,0,1,0,0,0,0,1.0,119,0.0672,0.1849,1.8151,0.037037037037037035
1,0,1,1,0,0,0,1.0,119,0.084,0.1597,1.6891,0.04975124378109453
1,0,1,1,0,0,0,1.0,119,0.0252,0.1765,1.3613,0.018518518518518517
1,0,1,0,0,0,0,1.0,119,0.1092,0.1597,1.7395,0.06280193236714976
1,0,1,1,0,0,0,0.5,119,0.0672,0.1345,1.6471,0.04081632653061224
1,0,1,1,0,0,0,1.0,119,0.042,0.2185,1.7899,0.023474178403755867
1,0,1,1,0,0,0,1.0,118,0.0932,0.1356,1.8305,0.05092592592592592
1,0,1,0,0,0,0,1.0,119,0.0588,0.1681,1.7983,0.03271028037383177
1,0,1,0,0,0,0,0.5,119,0.0252,0.1429,1.521,0.016574585635359115
1,0,1,1,0,0,0,0.5,119,0.0924,0.1513,1.7143,0.05392156862745098
1,0,1,1,0,0,0,1.0,119,0.0756,0.1429,1.5966,0.04736842105263158
1,0,1,1,0,0,0,1.0,119,0.0924,0.1345,1.7479,0.052884615384615384
1,0,1,1,0,0,0,1.0,119,0.1008,0.1513,1.4538,0.06936416184971098
1,0,1,1,0,0,0,1.0,119,0.0,0.0,0.0,
1,0,1,1,0,0,0,1.0,119,0.1008,0.1513,1.8739,0.053811659192825115
1,0,1,1,0,0,0,1.0,119,0.0756,0.1261,1.5042,0.05027932960893855
1,0,1,1,0,0,0,0.5,119,0.1008,0.1849,1.5966,0.06315789473684211
1,0,1,1,0,0,0,1.0,119,0.1008,0.1597,1.563,0.06451612903225806
1,0,1,1,0,0,0,0.5,119,0.042,0.1261,1.6218,0.025906735751295335
1,0,1,1,0,0,0,0.5,119,0.084,0.1261,1.7731,0.04739336492890995
1,0,1,1,0,0,0,1.0,119,0.0336,0.1261,1.6807,0.02
1,0,1,1,0,0,0,1.0,119,0.0672,0.2017,1.7479,0.038461538461538464
1,0,1,1,0,0,0,1.0,119,0.1008,0.1849,1.6471,0.061224489795918366
1,0,1,1,0,0,0,0.5,119,0.0672,0.1597,1.5378,0.04371584699453552
1,0,1,1,0,0,0,0.5,118,0.1102,0.1695,1.7797,0.06190476190476191
1,0,1,1,0,0,0,0.5,119,0.0756,0.1429,1.6387,0.046153846153846156
1,0,1,1,0,0,0,0.5,118,0.1441,0.1525,1.6356,0.08808290155440414
1,0,1,1,0,0,0,1.0,119,0.1092,0.2017,1.6639,0.06565656565656566
1,0,1,1,0,0,0,1.0,118,0.0932,0.1356,1.5847,0.058823529411764705
1,0,1,1,0,0,0,0.5,119,0.0924,0.1345,1.3613,0.06790123456790123
1,0,1,1,0,0,0,1.0,119,0.0588,0.1933,1.7143,0.03431372549019608
1,0,1,1,0,0,0,1.0,119,0.0672,0.1933,1.6471,0.04081632653061224
1,0,1,1,0,0,0,1.0,119,0.1597,0.1849,1.7899,0.0892018779342723
1,0,1,1,0,0,0,0.5,118,0.0424,0.1271,1.4407,0.029411764705882353
1,0,1,0,0,0,0,0.5,119,0.1345,0.1429,1.8067,0.07441860465116279
1,0,1,1,0,0,0,0.5,118,0.0678,0.161,1.5339,0.04419889502762431
1,0,1,1,0,0,0,1.0,119,0.0924,0.1261,1.7899,0.051643192488262914
1,0,1,1,0,0,0,0.5,119,0.1092,0.2101,1.5378,0.07103825136612021
1,0,1,1,0,0,0,0.5,119,0.1008,0.1513,1.479,0.06818181818181818
1,0,1,1,0,0,0,0.5,119,0.0504,0.1261,1.7479,0.028846153846153848
1,0,1,1,0,0,0,1.0,119,0.0504,0.1513,1.6639,0.030303030303030304
1,0,1,0,0,0,0,1.0,118,0.0932,0.1525,1.6864,0.05527638190954774
1,0,1,1,0,0,0,0.5,119,0.084,0.1261,1.7563,0.04784688995215311
1,0,1,1,0,0,0,1.0,119,0.0588,0.1513,1.5126,0.03888888888888889
1,0,1,1,0,0,0,0.5,119,0.0924,0.1597,1.605,0.05759162303664921
1,0,1,1,0,0,0,0.5,119,0.0504,0.1345,1.6723,0.03015075376884422
1,0,1,0,0,0,0,1.0,119,0.0756,0.1597,1.6387,0.046153846153846156
1,0,1,1,0,0,0,0.5,119,0.0504,0.1429,1.7059,0.029556650246305417
1,0,1,1,0,0,0,1.0,119,0.0504,0.1513,1.6303,0.030927835051546393
1,0,1,1,0,0,0,1.0,119,0.0756,0.1681,1.5714,0.0481283422459893
1,0,1,1,0,0,0,1.0,119,0.0924,0.1176,1.479,0.0625
1,0,1,1,0,0,0,0.5,119,0.084,0.2017,1.6134,0.052083333333333336
1,0,1,1,0,0,0,0.5,119,0.0588,0.1765,1.6471,0.03571428571428571
1,0,1,1,0,0,0,0.5,119,0.0672,0.1513,1.605,0.041884816753926704
1,0,1,1,0,0,0,1.0,118,0.0508,0.1525,1.8475,0.027522935779816515
1,0,1,0,0,0,0,0.5,119,0.0588,0.1597,1.6723,0.035175879396984924
1,0,1,1,0,0,0,1.0,119,0.0672,0.1513,1.7899,0.03755868544600939
1,0,1,1,0,0,0,0.5,118,0.1441,0.178,1.839,0.07834101382488479
1,0,1,1,0,0,0,0.5,119,0.0504,0.2017,1.6471,0.030612244897959183
1,0,1,1,0,0,0,0.5,119,0.1008,0.1681,1.6303,0.061855670103092786
1,0,1,1,0,0,0,0.5,119,0.042,0.1429,1.8319,0.022935779816513763
1,0,0,1,0,0,0,0.5,119,0.084,0.2185,1.8067,0.046511627906976744
1,0,1,0,0,0,0,0.5,119,0.1261,0.1681,1.9328,0.06521739130434782
1,0,1,1,0,0,0,1.0,119,0.1092,0.1765,1.4958,0.07303370786516854
1,0,1,1,0,0,0,0.5,119,0.0672,0.1513,1.5882,0.042328042328042326
1,0,1,0,0,0,0,1.0,119,0.084,0.1933,1.605,0.05235602094240838
1,0,1,0,0,0,0,1.0,118,0.0254,0.161,1.8305,0.013888888888888888
1,0,1,1,0,0,0,0.5,118,0.0508,0.1441,1.7119,0.0297029702970297
1,0,1,1,0,0,0,1.0,119,0.1008,0.1933,1.7899,0.056338028169014086
1,0,1,0,0,0,0,1.0,119,0.0756,0.1513,1.5966,0.04736842105263158
1,0,1,1,0,0,0,0.5,119,0.0756,0.1933,1.8403,0.0410958904109589
1,0,1,1,0,0,0,0.5,118,0.1186,0.161,1.8559,0.0639269406392694
1,0,1,1,0,0,0,1.0,119,0.1008,0.2185,1.8403,0.0547945205479452
1,0,1,1,0,0,0,0.5,119,0.1092,0.1513,1.7731,0.061611374407582936
1,0,1,1,0,0,0,1.0,118,0.1271,0.1356,1.6949,0.075
1,0,1,1,0,0,0,1.0,119,0.084,0.1597,1.7647,0.047619047619047616
1,0,1,1,0,0,0,1.0,118,0.0508,0.178,1.7458,0.02912621359223301
1,0,1,1,0,0,0,1.0,119,0.042,0.1597,1.8739,0.02242152466367713
1,0,1,1,0,0,0,0.5,119,0.1176,0.1849,1.9412,0.06060606060606061
1,0,1,1,0,0,0,0.5,118,0.0847,0.178,1.839,0.04608294930875576
1,0,1,1,0,0,0,0.5,119,0.0756,0.1261,1.8151,0.041666666666666664
1,0,1,1,0,0,0,0.5,119,0.1092,0.1008,1.7815,0.06132075471698113
1,0,0,1,0,0,0,0.5,119,0.0924,0.1849,1.6218,0.05699481865284974
1,0,1,1,0,0,0,1.0,119,0.0588,0.2101,1.7563,0.03349282296650718
1,0,1,0,0,0,0,0.5,118,0.0847,0.1186,1.7881,0.04739336492890995
1,0,1,1,0,0,0,0.5,119,0.1176,0.1933,1.7311,0.06796116504854369
1,0,1,1,0,0,0,0.5,119,0.0504,0.1597,1.5462,0.03260869565217391
1,0,1,0,0,0,0,0.5,119,0.0504,0.1513,1.8067,0.027906976744186046
1,0,1,1,0,0,0,0.5,119,0.0672,0.1429,1.5966,0.042105263157894736
1,0,1,1,0,0,0,0.5,119,0.0924,0.1681,1.8908,0.04888888888888889
1,0,1,1,0,0,0,1.0,119,0.0672,0.1429,1.6387,0.041025641025641026
1,0,1,1,0,0,0,0.5,119,0.084,0.1345,1.7059,0.04926108374384237
1,0,1,1,0,0,0,0.5,119,0.0504,0.1176,1.8824,0.026785714285714284
1,0,1,1,0,0,0,0.5,118,0.0593,0.161,1.3898,0.042682926829268296
1,0,1,1,0,0,0,0.5,119,0.1008,0.1933,1.7899,0.056338028169014086
1,0,1,0,0,0,0,1.0,119,0.0336,0.1429,1.605,0.020942408376963352
1,0,1,1,0,0,0,0.5,119,0.1176,0.1765,1.6723,0.07035175879396985
1,0,1,1,0,0,0,1.0,119,0.0672,0.0924,1.8067,0.037209302325581395
1,0,1,1,0,0,0,0.5,118,0.0508,0.1695,1.7373,0.02926829268292683
1,0,1,1,0,0,0,0.5,119,0.0672,0.1681,1.6387,0.041025641025641026
1,0,1,1,0,0,0,0.5,118,0.0847,0.1864,1.7458,0.04854368932038835
1,0,1,1,0,0,0,1.0,119,0.1176,0.1429,1.6891,0.06965174129353234
1,0,1,1,0,0,0,0.5,119,0.042,0.1513,1.7479,0.02403846153846154
1,0,1,1,0,0,0,1.0,119,0.042,0.1429,1.7311,0.024271844660194174
1,0,1,1,0,0,0,0.5,118,0.0763,0.178,1.6864,0.04522613065326633
1,0,1,0,0,0,0,1.0,119,0.084,0.1261,1.479,0.056818181818181816
1,0,1,1,0,0,0,0.5,119,0.0504,0.1176,1.4622,0.034482758620689655
1,0,1,1,0,0,0,0.5,119,0.1092,0.1261,1.7983,0.06074766355140187
1,0,1,1,0,0,0,1.0,119,0.0756,0.1681,1.5378,0.04918032786885246
1,0,1,1,0,0,0,1.0,119,0.084,0.1429,1.6891,0.04975124378109453
1,0,0,1,0,0,0,0.5,119,0.042,0.1345,1.7815,0.02358490566037736
1,0,1,1,0,0,0,1.0,119,0.0504,0.1849,1.9496,0.02586206896551724
1,0,1,1,0,0,0,0.5,119,0.0756,0.1681,1.7899,0.04225352112676056
1,0,1,1,0,0,0,0.5,119,0.1008,0.1261,1.7815,0.05660377358490566
1,0,1,0,0,0,0,1.0,119,0.1261,0.1429,1.6303,0.07731958762886598
1,0,1,0,0,0,0,0.5,119,0.0588,0.1933,1.7059,0.034482758620689655
